1	0	0	REGA	Yes	0	200	192	0	10.04042004	9.508336477	NA	6.85	5.65
1	0	0	REGA	Yes	0	200	216	0	10.00947335	9.355988083	NA	6.85	5.65
1	0	0	REGA	Yes	0	200	240	0	9.033246034	9.415441115	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	48	0	6.88667127	6.799507702	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	72	0	7.882591934	8.330423279	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	96	0	9.092326073	9.694127203	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	120	0	9.345526242	9.738716977	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	144	0	9.649366445	9.71642209	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	168	0	9.790033205	9.277955978	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	192	0	9.998220011	9.534347179	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	216	0	9.885686602	9.463746703	NA	6.85	5.65
1	0	1	REGA	Yes	0	200	240	0	9.137339437	9.296535051	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	48	0	6.838844571	6.88868725	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	72	0	7.905098615	8.716867988	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	96	0	8.965725989	9.575221139	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	120	0	9.410232952	9.954234218	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	144	0	9.674686462	9.816749081	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	168	0	9.778779864	9.140470841	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	192	0	9.925073295	9.463746703	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	216	0	10.07418006	9.4117253	NA	6.85	5.65
1	0	2	REGA	Yes	0	200	240	0	9.210486152	9.341124825	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	48	0	6.788204537	6.617432791	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	72	0	7.910725286	8.594246109	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	96	0	8.960099319	9.638389985	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	120	0	9.356779583	9.753580235	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	144	0	9.570593059	9.623526727	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	168	0	9.795659876	9.30396668	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	192	0	9.860366586	9.441451816	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	216	0	9.739393172	9.370851341	NA	6.85	5.65
1	0	3	REGA	Yes	0	200	240	0	9.052939381	9.33740901	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	48	0	7.125804762	6.766065372	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	96	0	9.04168604	9.571505324	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	120	0	9.393352941	9.920791888	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	144	0	9.643739774	9.701558832	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	168	0	9.615606422	9.095881067	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	192	0	9.92225996	9.393146228	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	216	0	9.85192658	9.307682494	NA	6.85	5.65
1	0	4	REGA	Yes	0	200	240	0	9.083886068	9.33740901	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	48	0	6.675671129	6.818086775	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	72	0	7.933231967	8.467908416	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	96	0	8.97697933	9.534347179	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	120	0	9.342712907	9.787022565	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	144	0	9.559339718	9.708990461	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	168	0	9.736579836	5.825964301	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	192	0	9.815353222	9.374567155	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	216	0	9.885686602	9.33740901	NA	6.85	5.65
1	0	5	REGA	Yes	0	200	240	0	9.289259538	9.329977381	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	48	0	6.675671129	6.472516026	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	72	0	7.772871861	8.226380473	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	96	0	8.732219167	9.541778808	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	120	0	9.323019561	9.712706275	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	144	0	9.643739774	9.787022565	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	168	0	9.767526524	9.277955978	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	192	0	9.85192658	9.434020187	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	216	0	9.837859904	9.22221876	NA	6.85	5.65
1	1	0	REGA	Yes	0.00000256	200	240	0	9.190792806	9.341124825	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	48	0	6.675671129	6.59142209	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	72	0	7.739111838	8.241243731	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	96	0	8.884139268	9.463746703	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	120	0	9.31739289	9.894781186	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	144	0	9.528393031	9.660684872	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	168	0	NA	NA	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	192	0	9.753459848	9.374567155	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	216	0	9.700006479	9.277955978	NA	6.85	5.65
1	1	1	REGA	Yes	0.00000256	200	240	0	NA	NA	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	48	0	6.675671129	6.632296049	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	72	0	7.823511894	8.222664658	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	96	0	8.901019279	9.493473219	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	120	0	9.294886209	9.768443493	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	144	0	9.570593059	10.02111888	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	168	0	9.747833177	9.199923873	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	192	0	9.894126608	9.430304373	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	216	0	9.894126608	9.307682494	NA	6.85	5.65
1	1	2	REGA	Yes	0.00000256	200	240	0	9.016366023	9.333693196	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	48	0	6.675671129	6.621148606	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	72	0	7.907911951	8.378728867	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	96	0	8.962912654	9.627242542	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	120	0	9.348339577	9.842759783	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	144	0	9.761899853	9.500904848	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	168	0	NA	NA	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	192	0	9.728139831	9.329977381	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	216	0	9.896939943	9.434020187	NA	6.85	5.65
1	1	3	REGA	Yes	0.00000256	200	240	0	9.078259397	9.422872744	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	48	0	6.675671129	6.539400687	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	72	0	7.812258553	8.044305562	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	96	0	8.625312429	9.545494622	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	120	0	9.275192862	9.839043968	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	144	0	9.618419758	9.801885823	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	168	0	9.804099881	9.277955978	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	192	0	9.919446625	9.415441115	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	216	0	NA	NA	NA	6.85	5.65
1	2	0	REGA	Yes	0.0000128	200	240	0	9.235806169	9.30396668	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	48	0	6.675671129	6.743770485	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	72	0	6.675671129	7.962557643	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	96	0	8.698459144	9.467462518	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	120	0	9.081072733	10.0508454	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	144	0	9.536833036	9.746148606	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	168	0	NA	NA	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	192	0	9.775966529	9.504620663	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	216	0	9.877246597	9.355988083	NA	6.85	5.65
1	2	1	REGA	Yes	0.0000128	200	240	0	9.072632727	9.218502946	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	48	0	6.675671129	6.25328297	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	72	0	6.675671129	8.01829486	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	96	0	8.594365742	9.460030889	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	120	0	9.294886209	9.887349557	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	144	0	9.480566332	10.01368725	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	168	0	9.739393172	9.463746703	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	192	0	9.761899853	9.434020187	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	216	0	9.888499938	9.497189034	NA	6.85	5.65
1	2	2	REGA	Yes	0.0000128	200	240	0	9.030432699	9.322545752	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	48	0	6.675671129	6.509674171	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	72	0	6.675671129	8.278401876	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	96	0	8.732219167	9.448883445	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	120	0	9.207672817	9.79073838	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	144	0	9.413046287	9.634674171	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	168	0	9.71688649	9.300250865	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	192	0	9.877246597	9.374567155	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	216	0	9.823793228	9.471178332	NA	6.85	5.65
1	2	3	REGA	Yes	0.0000128	200	240	0	9.050126045	9.311398309	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	96	0	7.471844993	8.01829486	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	120	0	8.023258694	8.80976335	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	144	0	8.715339155	8.988122446	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	168	0	8.439632305	8.434466085	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	192	0	8.799739212	9.363419712	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	216	0	9.790033205	9.891065372	NA	6.85	5.65
1	3	0	REGA	Yes	0.000064	200	240	0	8.467765657	10.0508454	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	72	0	6.675671129	5.714489866	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	96	0	7.151124779	6.769781186	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	120	0	8.24269884	8.891511269	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	144	0	8.602805747	9.311398309	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	168	0	9.227366164	9.701558832	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	192	0	9.328646231	9.868770485	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	216	0	9.79284654	10.14002494	NA	6.85	5.65
1	3	1	REGA	Yes	0.000064	200	240	0	8.71252582	9.853907227	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	72	0	6.675671129	5.491540996	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	96	0	7.024524695	6.602569533	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	120	0	8.318658891	8.962111745	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	144	0	8.313032221	9.025280592	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	168	0	8.946032643	9.727569533	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	192	0	9.595913076	10.06570865	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	216	0	9.764713188	9.761011864	NA	6.85	5.65
1	3	2	REGA	Yes	0.000064	200	240	0	8.464952322	10.11029843	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	72	0	6.675671129	5.577004729	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	96	0	7.283351534	7.104204492	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	120	0	8.169552125	8.984406632	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	144	0	8.298965545	8.787468463	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	168	0	9.064192721	9.326261567	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	192	0	9.736579836	9.738716977	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	216	0	9.562153053	9.913360259	NA	6.85	5.65
1	3	3	REGA	Yes	0.000064	200	240	0	9.078259397	10.02483469	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	192	0	6.675671129	5.487825181	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	216	0	6.675671129	5.588152173	NA	6.85	5.65
1	4	0	REGA	Yes	0.00032	200	240	0	NA	NA	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	192	0	6.675671129	9.593800211	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	216	0	6.675671129	5.647605205	NA	6.85	5.65
1	4	1	REGA	Yes	0.00032	200	240	0	6.675671129	5.629026133	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	192	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	216	0	6.675671129	5.83339593	NA	6.85	5.65
1	4	2	REGA	Yes	0.00032	200	240	0	6.675671129	5.294602827	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	72	0	6.675671129	5.733068939	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	192	0	6.675671129	5.290887012	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	216	0	9.249872845	9.500904848	NA	6.85	5.65
1	4	3	REGA	Yes	0.00032	200	240	0	6.675671129	5.617878689	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	192	0	6.675671129	5.595583802	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	216	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	0	REGA	Yes	0.0016	200	240	0	6.675671129	5.636457762	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	192	0	6.675671129	5.855690817	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	216	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	1	REGA	Yes	0.0016	200	240	0	6.675671129	5.881701519	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	192	0	6.675671129	5.982028511	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	216	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	2	REGA	Yes	0.0016	200	240	0	6.675671129	5.5695731	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	192	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	216	0	6.675671129	5.290887012	NA	6.85	5.65
1	5	3	REGA	Yes	0.0016	200	240	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	192	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	216	0	6.675671129	5.3131819	NA	6.85	5.65
1	6	0	REGA	Yes	0.008	200	240	0	6.675671129	5.970881067	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	192	0	6.675671129	5.603015431	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	216	0	6.675671129	5.640173576	NA	6.85	5.65
1	6	1	REGA	Yes	0.008	200	240	0	NA	NA	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	192	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	216	0	6.675671129	5.677331721	NA	6.85	5.65
1	6	2	REGA	Yes	0.008	200	240	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	24	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	48	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	72	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	96	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	120	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	144	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	168	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	192	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	216	0	6.675671129	5.290887012	NA	6.85	5.65
1	6	3	REGA	Yes	0.008	200	240	0	6.675671129	5.747932197	NA	6.85	5.65
2	0	0	16681	No	0	200	24	0	6.675671129	4.942805506	NA	6.85	5.03
2	0	0	16681	No	0	200	48	0	6.675671129	6.005570234	NA	6.85	5.03
